imageID,levelUri,orderInSequence,title,response__item__mods__titleInfo__lang,mods__subject__geographic,response__item__mods__name__namePart,response__item__mods__name__role__roleTerm____002,response__item__mods__originInfo__dateIssued,response__item__mods__originInfo__place__placeTerm,response__item__mods__originInfo__publisher,response__item__mods__physicalDescription__extent,response__item__mods__note____001,response__item__mods__note____002,response__item__mods__note____003,response__item__mods__note____004,response__item__mods__note____005,response__item__mods__note____006,response__item__mods__note____007,response__item__mods__note____008,,,
11,http://api.repo.nypl.org/api/v1/items/6f706660-c52a-012f-7b66-3c075448cc4b,36,"An accurate map of North America : describing and distinguishing the British and Spanish dominions of this great continent according to the definitive treaty concluded at Paris 10th Feby. 1763 : also all the West India Islands belonging to, and possessed by the several European princes and states",eng,North America; Great Britain -- Colonies -- America -- Maps -- Early works to 1800; Spain -- Colonies -- America -- Maps -- Early works to 1800; North America -- Maps -- Early works to 1800,"Gibson, J. (John); Bowen, Emanuel (d. 1767 ); Sayer, Robert (1725-1794)",Engraver; Publisher,1775,London,"Printed for Robert Sayer, No. 53 Fleet Street as the Act Directs,",1 map : hand col. ; 98 x 114 cm.,"Appears in Thomas Jefferys' American atlas. 1775. no. 5, 6.","Includes historical notes, excerpts from the treaty of 1763.",Inset maps: A particular map of Baffin and Hudson's Bay -- The passage by land to California.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: London.,Relief shown pictorially.,"LC Maps of North America, 1750-1789, 23","the whole laid down according to the latest and most authentick improvements, by Eman. Bowen, geogr. to His Majesty and John Gibson, engraver.",,,
12,http://api.repo.nypl.org/api/v1/items/6fe71240-c52a-012f-3e1e-3c075448cc4b,37,Acurate charte von Nord-America : aus dem besten quellen,,North America -- Maps -- Early works to 1800,"Frentzel, Georg Friedrich Jonas (1754?-1799 )",Engraver,1776,Leipzig,"s.n.,",1 map ; 24 x 38 cm.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Relief shown by hachures.,Watermark.,"NYPL. Dictionary Catalog of the Map Division, X, p. 243",Prime meridian: London.,Frentzel sc.,,,,,
13,http://api.repo.nypl.org/api/v1/items/706a9080-c52a-012f-28d5-3c075448cc4b,38,"A new and correct map of North America with the West India Islands : divided according to the last treaty of peace, concluded at Paris, 10th Feby. 1763 ; wherein are particularly distinguished, the several provinces and colonies, which compose the British Empire",,United States -- Maps -- Early works to 1800; West Indies -- Maps -- Early works to 1800; Great Britain -- Colonies -- America -- Maps -- Early works to 1800; North America -- Maps -- Early works to 1800,"Sayer, Robert (1725-1794); Pownall, Thomas (1722-1805)",Publisher; Attributed name,1777,London,"Printed for Robert Sayer, No. 53 Fleet Street ...,","1 map on 4 sheets : hand col. ; 99 x 114 cm., sheets 57 x 62 cm. or smaller.","""In the Act Directs.""",Ford Collection.,"Includes decorative cartouche, historical notes, and articles 4-7, 9, 17, 18, and 20 of the ""definitive treaty.""",Insets: A particular map of Baffin and Hudson's Bay -- The passage by land to California.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: London and Ferro.,Relief shown pictorially.,"Stevens and Tree. Comparative cartography, 49e",,,
14,http://api.repo.nypl.org/api/v1/items/70ece6e0-c52a-012f-b1eb-3c075448cc4b,39,A new & accurate map of North America : drawn from the most authentic modern maps and charts,,North America -- Maps -- Early works to 1800,"Bowen, Thomas (d. 1790 )",Cartographer,1778,London,Printed for J. Cooke?,1 map ; 25 x 42 cm.,"""Engraved for Middletons Complete system of geography.""",Bancroft Collection.,Includes some historical notes.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: London.,Probably from Charles Theodore Middleton's A new and complete system of geography.,by Thos. Bowen.,,,,
15,http://api.repo.nypl.org/api/v1/items/71d64030-c52a-012f-9d5f-3c075448cc4b,41,North America,,North America -- Maps -- Early works to 1800,"Gibson, J. (John)",Engraver,1780,London,"s.n.,",1 map ; 28 x 33 cm.,Bancroft Collection.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: London.,Relief shown pictorially.,"NYPL. Dictionary Catalog of the Map Division, I, p. 244",J. Gibson sculpt.,,,,,
16,http://api.repo.nypl.org/api/v1/items/7259eac0-c52a-012f-3935-3c075448cc4b,42,"A New map of North America with the West India Islands : divided according to the preliminary articles of peace, signed at Versailles, 20, Jan. 1783, wherein are particularly distinguished the United States, and the several provinces, governments &ca which compose the British Dominions,",,United States -- Maps -- Early works to 1800; Canada -- Maps -- Early works to 1800; North America -- Maps -- Early works to 1800,"Pownall, Thomas (1722-1805); Robert Sayer and John Bennett (Firm)",Cartographer; Bookseller,1783,London,"Printed for Robt. Sayer and Jno. Bennett, No. 53 Fleet Street, as the Act directs,","1 map on 4 sheets : hand col. ; 100 x 117 cm., sheets 50 x 59 cm.",Includes decorative cartouche.,"Wheat, C. I. Mapping Transmississippi West, I, no. 196",Insets: A particular map of Baffin and Hudson's Bay -- The passage by land to California.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridians: Ferro and London.,Relief shown pictorially.,"laid down according to the latest surveys  and corrected from the original materials, of Goverr. Pownall, Membr. of Parliamt, 1783.",,,,
17,http://api.repo.nypl.org/api/v1/items/72d9db10-c52a-012f-03fd-3c075448cc4b,43,America settentrionale divisa ne' suoi principali stati.,,North America; North America -- Maps -- Early works to 1800,Antonio Zatta e figli,Cartographer,1785,Venezia :,"Presso Antonio Zatta, e Figli,",1 map : hand col. ; 30 x 39 cm.,Appears in Antonio Zatta's Atlante novissimo.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Relief shown pictorially.,,,,,,,,
18,http://api.repo.nypl.org/api/v1/items/733fe050-c52a-012f-b017-3c075448cc4b,44,New & accurate map of North America : with the new discovered islands on the north east coast of Asia.,,North America -- Maps -- Early works to 1800,"Cook, John",Publisher,1776,London,"J. Cook,",1 map ; 26 x 43 cm.,"""Engraved for Bankes's new system of geography, published by the Kings Royal licence.""",National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: London.,"Phillips. Maps of America, p. 592",,,,,,,
19,http://api.repo.nypl.org/api/v1/items/73be7bb0-c52a-012f-ae74-3c075448cc4b,45,Amerique septentrionale divisée en ses principales parties.,,North America; North America -- Maps -- Early works to 1800,"Elwe, Jan Barend",Cartographer,1792,Amsterdam :,"Chés Ian Bt. Elwe,",1 map : hand col. ; 46 x 57 cm.,Appears in Jan Barend Elwe's Atlas. 1792.,Differs from similar map. Lacks a publication date.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: Ferro.,Relief shown pictorially.,Variant of Phillips 674,,,,,
20,http://api.repo.nypl.org/api/v1/items/7440d4c0-c52a-012f-d8a7-3c075448cc4b,46,Amerique septentrionale divisée en ses principales parties.,,North America; North America -- Maps -- Early works to 1800,"Elwe, Jan Barend",Publisher,1792,Amsterdam :,"Chés Ian Bt. Elwe,",1 map : hand col. ; 46 x 57 cm.,Appears in Jan Barend Elwe's Atlas. 1792.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: Ferro.,Relief shown pictorially.,Phillips 674,,,,,,
21,http://api.repo.nypl.org/api/v1/items/74cbd2e0-c52a-012f-66e7-3c075448cc4b,47,"A new map of North America with the West India Islands : divided according to the preliminary articles of peace, signed at Versailles, 20 Jan. 1783, wherein are particularly distinguished the United States, and the several provinces, governments &ca which compose the British Dominions laid down according to the latest surveys and corrected from the original materials, of Goverr. Pownall, Membr. of Parliamt. London.",,United States -- Maps -- Early works to 1800; Canada -- Maps -- Early works to 1800; North America -- Maps -- Early works to 1800,"Pownall, Thomas (1722-1805); Robert Laurie and James Whittle",Compiler; Publisher,1794,London,"Published by Laurie & Whittle, No. 53 Fleet Street,",1 map on 4 sheets : hand col. ; 100 x 115 cm.,Inset maps: A particular map of Baffin and Hudson's Bay -- The passage by land to California.,Relief shown pictorially.,"Wheat, C. I. Mapping Transmississippi West, I, no. 226","NYPL copy mounted on cloth, 2 sheets, 50 x 115 cm.",National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridians: London and Ferro.,Ford Collection.,"Phillips. Maps of America, p. 594",,,
22,http://api.repo.nypl.org/api/v1/items/75ba26e0-c52a-012f-be51-3c075448cc4b,49,N. America,,North America -- Maps,"Anderson, Adam; Harrison, Samuel (1789-1818 )",Cartographer; Engraver,1800,Philadelphia,"s.n.,",1 map ; 25 x 38 cm.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: Greenwich.,Relief shown by hachures.,Shows names and locations of North American Indian tribes.,"NYPL. Dictionary catalog of the Map Division, I, p. 246",projected by Adam Anderson A.M. ; S. Harrison sct.,,,,,
23,http://api.repo.nypl.org/api/v1/items/7637b0c0-c52a-012f-2513-3c075448cc4b,50,"La America septentrional, desde su extremo norte hasta 10º de latitud",,North America; North America -- Maps,"Antillón, Isidoro de (1778-1814 ); Gangoiti, P.; Selma, Ferdinand (1752-1810 )",Illustrator; Engraver,1804,Madrid,"s.n.,",1 map : hand col. ; 57 x 69 cm.,"Appears in the author's De Geographia. Madrid, 1804--Wheat.",Includes decorative cartouche and notes.,Possible 20th century re-strike from original plate?,Prime meridian: Madrid.,Relief shown pictorially and by hachures.,Phillips 4305,"Wheat, C.I. Mapping the transmississippi West, I, 252",National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,,,
24,http://api.repo.nypl.org/api/v1/items/77603de0-c52a-012f-3012-3c075448cc4b,52,North America.,,North America -- Maps,"Walker, John (1759-1830 )",Engraver,1810,London,[John Walker?],1 map : hand col. ; 19 x 22 cm.,"""Engraved for Walker's geography &c.""",National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,"NYPL. Dictionary catalog of the Map Division, I, p. 247",,,,,,,,
25,http://api.repo.nypl.org/api/v1/items/77d408f0-c52a-012f-6a35-3c075448cc4b,53,Nord America,,North America -- Maps,"Geographisches Institut (Weimar, Germany); Weiland, C. F. (Carl Ferdinand) (d. 1847 )",Publisher; Cartographer,1820,Weimar :,"Im Verlage des Geograph Instituts,",1 map : hand col. ; 55 x 52 cm.,Inset: Meer von Kamtschatka.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: Ferro.,Relief shown by hachures.,entworfen und gezeichnet von C.F. Weiland.,,,,,,
26,http://api.repo.nypl.org/api/v1/items/784fed80-c52a-012f-20bb-3c075448cc4b,54,Carte physique et politique de l'Amérique septentrionale,,North America; North America -- Administrative and political divisions -- Maps; North America -- Maps,"Brué, Adrien Hubert (1786-1832 ); Goujon, J.",Cartographer; Publisher,1821,Paris,"Chez J. Goujon, editeur-propriétaire, rue du Bac, no. 6, près le Pont royal",1 map : hand col. ; 56 x 84 cm.,Locations and names of 6 map distributors in bottom margin.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Relief shown by hachures.,"Revue, corrighe et augmenthe d'apris le nouvel Atlas amhricain en 1825.",Prime meridian: Paris.,"par A.H. Brué, géographe de S.A.R. Monsieur.",,,,,
27,http://api.repo.nypl.org/api/v1/items/78c20460-c52a-012f-6f2b-3c075448cc4b,55,North America.,,North America -- Maps -- Early works to 1800,"Morse, Jedidiah (1761-1826 ); Richardson & Lord",Author; Publisher,1822,Boston,[Richardson & Lord?],1 map : hand col. ; 24 x 22 cm.,Relief shown by hachures.,"""Engraved for Morse's School Geography.""",Appears in Jedidiah Morse's Modern atlas adapted to Morse's New school geography.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: Greenwich.,"NYPL. Dictionary catalog of the Map Division, I, p. 247",,,,,
28,http://api.repo.nypl.org/api/v1/items/794272c0-c52a-012f-1651-3c075448cc4b,56,"Geographical, statistical, and historical map of North America",,North America -- Maps,"Finlayson, James; Yeager, Joseph (ca. 1792-1859); Lea, Isaac (1792-1886 ); Carey, Henry Charles (1793-1879 )",Cartographer; Engraver; Publisher; Publisher,1822,Philadelphia,H.C. Carey & I. Lea,1 map : hand col. ; 35 x 33 cm.,"From Carey's Complete historical, chronological, and geographical American atlas.",Map has border text.,National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Relief shown by hachures.,[Heading West] HW022,engraved by J. Yeager ; drawn by J. Finlayson.,,,,,
29,http://api.repo.nypl.org/api/v1/items/79bea6a0-c52a-012f-9689-3c075448cc4b,57,"Map of North America : exhibiting the recent discoveries, geographical & nautical",,North America -- Maps,"Stockley, S.; Wyld, James (1812-1887 )",Engraver,1828,London,"Published by James Wyld, 5. Charing Cross East,","1 map : hand col. ; 46 x 35 cm. folded in slip-case, 19 x 13 cm.","""Gift of David Gottesfield, Aug. 19 1933.""",National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Relief shown by hachures.,"by James Wyld, Geographer to Her Majesty ; J.W. del. ; Stockley sc.",,,,,,,
30,http://api.repo.nypl.org/api/v1/items/7a37d250-c52a-012f-c64d-3c075448cc4b,58,Carta generale dell' America Settentrionale.,,North America; North America -- Maps,Real Litografia Militare,Lithographer,1842,Napoli,Real Litografia Militare,1 map : hand col. ; 35 x 50 cm.,"""Benedetto Marzolla esgui col pennello sulla pietra.""","Includes text in Italian regarding statistics on land area, population, land acquisitions by the United States, and information on mineral deposit sites and geologic formations.",National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridian: Paris.,Relief shown by hachures.,Shows Texas as part of the United States.,,,,,
31,http://api.repo.nypl.org/api/v1/items/7aac8a40-c52a-012f-c9b5-3c075448cc4b,59,"Map of the United States, the British provinces, Mexico, &c. : showing the routes of the U.S. mail steam packets to California and a plan of the gold region",,United States; United States -- Maps,"Atwood, John M. (b. ca. 1818 ); Colton, J. H. (Joseph Hutchins) (1800-1893 ); Ackerman's (Firm)",Engraver; Publisher; Printer,1849,New York,"J. H. Colton,",1 map : hand col. ; 40 x 56 cm.,"""Entered according to Act of Congress in the year 1849, by J.H. Colton in the Clerks Office of the District Court of the Southern District of New York.""","Includes view of Pyramid Lake, Upper California and distance table.","Insets: Map of the Gold region, California -- [South America]",National Endowment for the Humanities Grant for Access to Early Maps of the Middle Atlantic Seaboard.,Prime meridians: Greenwich and Washington.,Relief shown by hachures.,"LC Trails, 51","Wheat, C.I. Mapping the transmississippi West, III, 591",,,
32,http://api.repo.nypl.org/api/v1/items/7b2b2eb0-c52a-012f-1755-3c075448cc4b,60,"Map of North America;Map of the gold region, California",,North America,"Smith, J. Calvin (John Calvin)",Cartographer,1849,New York,Sherman & Smith,,,,,,,,,,,,
33,http://api.repo.nypl.org/api/v1/items/7b784c40-c52a-012f-aabb-3c075448cc4b,61,North America.,,,"Virtue, George (1793?-1868)",Publisher,1850,London,[George Virtue?],,,,,,,,,,,,
34,http://api.repo.nypl.org/api/v1/items/7be7cc40-c52a-012f-5a4f-3c075448cc4b,62,Linguistic stocks of American Indians north of Mexico.,,North America -- Maps; North America,"Gannett, Henry (1846-1914); Powell, John Wesley (1834-1902); Sackett & Wilhelms Litho. & Prt. Co.",Cartographer; Lithographer,1891,,,1 print ; 56 x 48 cm.,Print contains 1 inset: Aleutians Islands.,Deák 875,,,,,,,,,
35,http://api.repo.nypl.org/api/v1/items/7c5c9d60-c52a-012f-86b3-3c075448cc4b,63,Linguistic families of American Indians north of Mexico.,,Maps,"Powell, John Wesley (1834-1902); Julius Bien & Co.",Cartographer; Lithographer,1907,[Washington] : New York,[Government Printing Office] : Julius Bien and Co. Lith.,,From F.W. Hodge's Handbook of American Indians north of Mexico. Vol. 1. 1907. (Smithsonian Institution. Bureau of American Ethnology. Bulletin ; 30),Insets: N.E. Siberia -- Aleutian Islands.,,,,,,,,,
36,http://api.repo.nypl.org/api/v1/items/da01d850-113e-0133-a4a4-58d385a7b928,70,North America,,North America; Mexico,"Rapkin, J; Marchant, J; Rogers, J; Martin, Robert Montgomery, 1803?-1868; London Printing and Publishing Company",Cartographer; Illustrator; Engraver; Associated name; Publisher,1851,London,The London Printing and Publishing Company,1 map : hand colored ; 30 x 22 cm,the map drawn and engraved by J. Rapkin ; the illustrations by J. Marchant & engraved by J. Rogers.,Relief shown by hachures.,Outline color.,"Shows Russian America [Alaska], British Territory, Greenland, the United States, Mexico, ""Guatimala,"" and the ""West India Islands""; state of Texas without panhandle; areas of Indian habitation.","Includes illustrations: Esquimaux dog-sledge -- Mount Hekla -- Beavers -- Falls of Niagara -- Convoy of diamonds -- Ancient monument, Mexico -- North American Indians -- Wapiti Deer -- Cossacks.",In upper right margin: 63.,"From Tallis's illustrated atlas, and modern history of the world, geographical, political, commercial, and staistical / edited by R. Montgomery Martin. 1851","Mapping the Nation (NEH grant, 2015-2018)",,,
37,http://api.repo.nypl.org/api/v1/items/ab7cbd50-1140-0133-dbb1-58d385a7b928,71,Map of North America;North America,,North America; California,"Smith, J. Calvin (John Calvin); Disturnell, John, 1801-1877",Cartographer; Publisher,1851,New York,J. Disturnell,1 map : hand colored ; 55 x 48 cm,by J. Calvin Smith.,Relief shown by hachures.,"Includes distances for overland routes from St. Louis and Fort Smith, and distances for sea routes from New York.","Inset map: Map of the gold region, California. Scale [ca. 1:4,700,000] (W 124°--W 117°/N 42°--N 33°).","Prime meridians: Washington, D.C., and Greenwich.","Mapping the Nation (NEH grant, 2015-2018)",,,,,
38,http://api.repo.nypl.org/api/v1/items/dbac8c90-3a27-0133-5d30-00505686d14e,79,Colton's North America,,North America,"Colton, J. H. (Joseph Hutchins), 1800-1893; Disturnell, John, 1801-1877",Cartographer; Publisher,1861,New York,J.H. Colton,"1 map : color ; 36 x 30 cm, sheet 45 x 34 cm",Relief shown by hachures.,"""Published by J.H. Colton, no. 172 William St. New York for J. Disturnell 1861.""","Mapping the Nation (NEH grant, 2015-2018)",,,,,,,,
